user_id	status_id	created_at	text	lang	is_quote	is_retweet
1012190731946078208	1167307653426470912	2019-08-30T05:26:46Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
715231216191082496	1167312990841917445	2019-08-30T05:47:59Z	Born this way won all the legal battles it was used for, therefore, it is discarded https://t.co/CMUEmFaDmT	en	FALSE	TRUE
178398816	1167307663337648131	2019-08-30T05:26:49Z	Interesting research... but if you like the same sex that’s your business. Sometimes it’s just about preference https://t.co/m4D78TXe5R	en	TRUE	FALSE
447620073	1167309708002115587	2019-08-30T05:34:56Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
952036407257649153	1167312074839445504	2019-08-30T05:44:20Z	"Oh my god. Seriously they did a ""study"" or whatever on this?? Why can't we just let people be themselves and let them love who they want to, it's their life. It shouldn't matter who you love as long as you are truly happy, then it doesn't matter!!!! #LGBTQ 🌈 https://t.co/soJdwr4LeU"	en	TRUE	FALSE
1128535978937810944	1167311573058109441	2019-08-30T05:42:21Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
2709512648	1167312911812812800	2019-08-30T05:47:40Z	"@briandavidearp (Was made aware of the study by @ACMoors via @ImHardcory. This is it: https://t.co/RBdmR7lOSU

I also think the title of the article reporting on the study by https://t.co/kdTAXlu3jV is a bit misleading as it could be interpreted as there being no genetic basis whatsoever.)"	en	FALSE	FALSE
258178516	1167313056881229826	2019-08-30T05:48:15Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
30340980	1167311607577235456	2019-08-30T05:42:29Z	Said this from early!! Science always cracks what others don't get.. not taking away from the fact everyone is their own https://t.co/5tcPUb6KK1	en	TRUE	FALSE
346913801	1167313138615611401	2019-08-30T05:48:34Z	【LGBTは遺伝しない】約50万人の遺伝子を大規模解析したところ、性的指向が遺伝で決まる割合はせいぜい8-25%程度で、基本的には（胎児期を含めた）環境による影響が大きいとする論文が今朝の『サイエンス』誌に報告されました→ https://t.co/h7S65cECzp	ja	FALSE	TRUE
2887130903	1167310588302618624	2019-08-30T05:38:26Z	"This is not science. This is story telling. 
Unbelievable. I'll get back with a commentary. Stay tuned. https://t.co/o4bcgkLcqq"	en	FALSE	TRUE
2795511	1167311305356673025	2019-08-30T05:41:17Z	"這是今天出刊的《科學》刊出的論文。應該會成為全球新聞焦點之一：
跨國研究團隊進行了近50萬人的全基因體關聯性研究(GWAS)，發現確實有多個遺傳變異位點，與同性性行為的傾向有關。但仍無法僅由遺傳組成來預測其偏好。
https://t.co/wbSWcmgyoD"	zh	FALSE	TRUE
21748506	1167307802257158146	2019-08-30T05:27:22Z	A study proved that you are not born Gay. You choose to be gay or are conditioned to be by choice. https://t.co/HCtuuezMFC	en	TRUE	FALSE
781103802816626688	1167309237862555656	2019-08-30T05:33:04Z	"You clearly didn't read the original paper and are too biased to realize that the study didn't suggest ""personal choice"" determines sexuality. Twin studies and other analyses of inheritance indicate nonheterosexual behavior is polygenic.
https://t.co/2pjuJEuWnq https://t.co/811tiW9AGA https://t.co/JQQ9S0sQzb"	en	FALSE	TRUE
836832938050347008	1167310659312242689	2019-08-30T05:38:43Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
83115180	1167309585247436800	2019-08-30T05:34:27Z	【LGBTは遺伝しない】約50万人の遺伝子を大規模解析したところ、性的指向が遺伝で決まる割合はせいぜい8-25%程度で、基本的には（胎児期を含めた）環境による影響が大きいとする論文が今朝の『サイエンス』誌に報告されました→ https://t.co/h7S65cECzp	ja	FALSE	TRUE
836878944821465089	1167313218026364928	2019-08-30T05:48:53Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
392496721	1167308551699615744	2019-08-30T05:30:20Z	Oh so you mean it's human to be gay. What a fucking concept https://t.co/hUnF6dCHOp	en	FALSE	TRUE
1105617334461317121	1167308296438480896	2019-08-30T05:29:20Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
2740661881	1167311535183560704	2019-08-30T05:42:12Z	I'm genetically a hoe https://t.co/kkZNQU30ck	en	TRUE	FALSE
620640900	1167310466097377282	2019-08-30T05:37:57Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1079727233751601154	1167311369202327552	2019-08-30T05:41:32Z	"”同性愛はゲイ遺伝子が原因である”というトンデモ理論に終止符がうたれそうです。
 #science 誌に掲載された大規模実験によると、人が同性愛的な嗜好になる、”原因となる遺伝子”は発見できなかったようです。
ゲノムから個人の性的嗜好を予測することは不可能なようです。https://t.co/Tj4oeMYKiK https://t.co/usZ6WQsPMs"	ja	FALSE	TRUE
1588766736	1167311717405118464	2019-08-30T05:42:55Z	So instead of trying to cure some type of cancer or disease they found out what @ladygaga already told us. https://t.co/LQbDpSmInc https://t.co/Op6mVA02qP	en	TRUE	FALSE
1044455639513104385	1167312529455902722	2019-08-30T05:46:09Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
2378735065	1167308268202418176	2019-08-30T05:29:13Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
781627849	1167305978951323651	2019-08-30T05:20:07Z	So what you're saying is that you're not just born that way. https://t.co/f61EmLOVQ1	en	TRUE	FALSE
635750362	1167302423108411398	2019-08-30T05:05:59Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
2974360187	1167303755089371136	2019-08-30T05:11:17Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
575225739	1167303815118258176	2019-08-30T05:11:31Z	【LGBTは遺伝しない】約50万人の遺伝子を大規模解析したところ、性的指向が遺伝で決まる割合はせいぜい8-25%程度で、基本的には（胎児期を含めた）環境による影響が大きいとする論文が今朝の『サイエンス』誌に報告されました→ https://t.co/h7S65cECzp	ja	FALSE	TRUE
825502701391798272	1167306836699045890	2019-08-30T05:23:32Z	"I have no single gay gene cuz they're all gay 

Every single gene https://t.co/nxMp86fEgV"	en	FALSE	TRUE
165926111	1167301410129506304	2019-08-30T05:01:58Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
110901329	1167304957277589504	2019-08-30T05:16:03Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
19009614	1167306526945529857	2019-08-30T05:22:18Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
2661779676	1167303115739033600	2019-08-30T05:08:44Z	"There might not be a gay gene but you bet my ass there’s a gay Scene 
*Lady Gaga’s born this way starts to play* https://t.co/u5hZ9jyCjO"	en	TRUE	FALSE
2634610182	1167303899390234626	2019-08-30T05:11:51Z	"I have no single gay gene cuz they're all gay 

Every single gene https://t.co/nxMp86fEgV"	en	FALSE	TRUE
2634610182	1167303921225756674	2019-08-30T05:11:56Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
1316001794	1167301872278880257	2019-08-30T05:03:48Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
980833406652096512	1167306517470515200	2019-08-30T05:22:15Z	"Não existe nenhum ""gene gay"", de acordo com um novo estudo na Science...

E cai por terra mais uma fábula dos ativistas LGBTs. https://t.co/MixSk9tF0n"	pt	TRUE	FALSE
17999649	1167301113957109760	2019-08-30T05:00:47Z	🤔 https://t.co/HSbu5EEMPM	und	TRUE	FALSE
457655161	1167306953405583361	2019-08-30T05:23:59Z	Lmao Wellp https://t.co/pajBMCjZ3M	en	TRUE	FALSE
55331499	1167303893962784768	2019-08-30T05:11:50Z	There is no single “gay gene,” according to a new study in Science. Thousands of genetic variants are linked to the trait, each with small effects. Homosexual behavior is influenced both by genetic and environmental factors, like most other human traits. https://t.co/2BeT1rbrfl https://t.co/QbxueoLbLz	en	FALSE	TRUE
